predicted_tree_id,predicted_tree_height,predicted_tree_internal_area,observed_tree_id,observed_tree_height,observed_tree_internal_area,height_err
160,38.39011764526367,TRUE,961,31.7,TRUE,6.690117645263673
164,36.0479850769043,FALSE,1446,37,FALSE,-0.9520149230957031
165,18.127790451049805,FALSE,1129,17.1,FALSE,1.0277904510498033
169,7.474873065948486,FALSE,1134,7,FALSE,0.47487306594848633
170,16.474748611450195,TRUE,2063,15.7,TRUE,0.774748611450196
172,19.974199295043945,FALSE,515,17.8,FALSE,2.1741992950439446
174,7.354094982147217,TRUE,292,8.2,TRUE,-0.8459050178527825
177,40.276092529296875,FALSE,1046,31.8,FALSE,8.476092529296874
178,32.648258209228516,TRUE,1972,31.4,TRUE,1.248258209228517
179,18.397735595703125,FALSE,1894,18.5,FALSE,-0.102264404296875
182,8.545433044433594,FALSE,1057,5.7,FALSE,2.8454330444335936
184,14.378674507141113,TRUE,1512,14.3,TRUE,0.07867450714111257
185,7.740565776824951,TRUE,1102,6.8,TRUE,0.9405657768249513
187,13.630078315734863,TRUE,837,14,TRUE,-0.3699216842651367
188,29.740299224853516,TRUE,167,28.2,TRUE,1.5402992248535163
190,17.67593002319336,FALSE,1127,14.8,FALSE,2.8759300231933587
191,19.068918228149414,TRUE,761,19.1,TRUE,-0.03108177185058736
192,19.091720581054688,FALSE,508,16.4,FALSE,2.691720581054689
194,14.484281539916992,TRUE,2044,14.5,TRUE,-0.015718460083007812
196,23.04844856262207,TRUE,678,22.2,TRUE,0.848448562622071
197,8.707191467285156,TRUE,764,8.7,TRUE,0.0071914672851569605
199,28.013181686401367,TRUE,274,28,TRUE,0.013181686401367188
200,33.63251495361328,FALSE,1836,31.8,FALSE,1.8325149536132805
202,39.24320983886719,TRUE,1981,38,TRUE,1.2432098388671875
204,29.632448196411133,TRUE,265,29.4,TRUE,0.23244819641113423
208,35.3088264465332,TRUE,1756,33.1,TRUE,2.2088264465332017
209,25.332469940185547,TRUE,184,25.3,TRUE,0.032469940185546164
211,23.27056884765625,TRUE,1963,22.6,TRUE,0.6705688476562486
212,14.397111892700195,TRUE,373,12.3,TRUE,2.0971118927001946
213,6.151871681213379,TRUE,1510,6.3,TRUE,-0.14812831878662092
215,10.297026634216309,FALSE,87,10.6,FALSE,-0.30297336578369105
217,36.286922454833984,FALSE,1799,34.2,FALSE,2.0869224548339815
219,27.99454116821289,TRUE,2045,27.6,TRUE,0.3945411682128892
220,26.29787254333496,FALSE,1056,22.1,FALSE,4.1978725433349595
227,27.815319061279297,TRUE,830,27.7,TRUE,0.11531906127929759
228,35.945831298828125,TRUE,2009,34.3,TRUE,1.6458312988281278
229,30.171571731567383,TRUE,270,29.3,TRUE,0.8715717315673821
231,18.41938591003418,TRUE,829,21.2,TRUE,-2.7806140899658196
232,16.948091506958008,FALSE,1161,13.5,FALSE,3.448091506958008
233,8.768790245056152,TRUE,777,9.9,TRUE,-1.131209754943848
234,34.92546844482422,TRUE,1394,35,TRUE,-0.07453155517578125
235,8.797325134277344,TRUE,341,8.1,TRUE,0.6973251342773441
240,36.73552322387695,FALSE,1802,35,FALSE,1.7355232238769531
241,12.990973472595215,FALSE,2136,13,FALSE,-0.009026527404785156
242,31.889585494995117,TRUE,817,30.9,TRUE,0.9895854949951186
245,25.069244384765625,FALSE,2147,24.4,FALSE,0.6692443847656264
246,7.919200897216797,FALSE,295,9.3,FALSE,-1.3807991027832038
248,15.175421714782715,TRUE,664,13.8,TRUE,1.3754217147827141
250,33.66931915283203,FALSE,1028,27.8,FALSE,5.8693191528320305
251,12.86043930053711,TRUE,662,12.4,TRUE,0.460439300537109
253,13.082327842712402,TRUE,291,13.8,TRUE,-0.7176721572875984
255,24.558658599853516,TRUE,1923,22.6,TRUE,1.9586585998535142
257,32.9560432434082,TRUE,1096,27.6,TRUE,5.356043243408202
259,26.961952209472656,TRUE,672,25.3,TRUE,1.6619522094726555
260,34.59931564331055,TRUE,2039,33.6,TRUE,0.9993156433105455
261,38.794273376464844,TRUE,910,42.8,TRUE,-4.005726623535153
263,29.15764808654785,TRUE,983,22.2,TRUE,6.957648086547852
264,15.40695858001709,FALSE,2122,15.5,FALSE,-0.09304141998291016
266,26.759353637695312,TRUE,1318,26.4,TRUE,0.3593536376953139
267,40.85440444946289,FALSE,1985,37.7,FALSE,3.154404449462888
270,36.707359313964844,FALSE,1814,34.9,FALSE,1.8073593139648452
275,19.199480056762695,TRUE,626,18.8,TRUE,0.3994800567626946
276,6.767497539520264,TRUE,1428,6.4,TRUE,0.3674975395202633
277,37.435401916503906,TRUE,554,26.4,TRUE,11.035401916503908
279,41.7730598449707,TRUE,1740,40.9,TRUE,0.8730598449707045
281,36.81016540527344,TRUE,1743,35.2,TRUE,1.6101654052734347
282,11.12904167175293,TRUE,388,10.2,TRUE,0.9290416717529304
285,25.928955078125,TRUE,968,20.6,TRUE,5.328955078124999
287,15.1320219039917,TRUE,255,15.3,TRUE,-0.1679780960083015
288,30.83223533630371,TRUE,922,35.5,TRUE,-4.667764663696289
290,35.569522857666016,FALSE,1051,29.5,FALSE,6.069522857666016
292,22.690078735351562,TRUE,349,18,TRUE,4.6900787353515625
294,35.52499008178711,FALSE,1176,29.3,FALSE,6.224990081787109
300,7.440142631530762,TRUE,267,8.5,TRUE,-1.0598573684692383
301,41.40404510498047,FALSE,1984,40.6,TRUE,0.8040451049804673
303,38.712623596191406,TRUE,1936,38.2,TRUE,0.5126235961914034
305,33.136253356933594,FALSE,1050,26.3,FALSE,6.836253356933593
307,35.5638427734375,FALSE,1795,35.5,FALSE,0.0638427734375
309,27.742103576660156,TRUE,532,24.2,TRUE,3.542103576660157
313,16.123022079467773,FALSE,1094,13.7,FALSE,2.423022079467774
314,31.355449676513672,FALSE,1621,30.1,FALSE,1.2554496765136705
318,13.372700691223145,TRUE,1500,13,TRUE,0.37270069122314453
319,19.89564323425293,TRUE,1281,18.7,TRUE,1.1956432342529304
322,27.188066482543945,TRUE,169,26.9,TRUE,0.28806648254394673
323,48.00670623779297,TRUE,1429,53.4,TRUE,-5.39329376220703
325,43.76532745361328,TRUE,859,47.2,TRUE,-3.4346725463867216
326,33.21373748779297,FALSE,1239,31.8,FALSE,1.413737487792968
333,14.631033897399902,TRUE,2043,14.1,TRUE,0.5310338973999027
336,38.3697624206543,FALSE,1762,37,FALSE,1.3697624206542969
337,28.700132369995117,TRUE,1310,29.2,TRUE,-0.4998676300048821
338,29.940898895263672,TRUE,550,24.8,TRUE,5.140898895263671
339,33.23451614379883,TRUE,1245,30.6,TRUE,2.6345161437988267
341,18.304601669311523,FALSE,412,15.5,FALSE,2.8046016693115234
345,12.53185749053955,TRUE,731,12,TRUE,0.5318574905395508
347,28.05430030822754,TRUE,1306,27.1,TRUE,0.9543003082275376
348,27.509302139282227,TRUE,790,25.9,TRUE,1.609302139282228
349,33.49633026123047,FALSE,1905,33.8,FALSE,-0.3036697387695284
350,26.094999313354492,FALSE,1891,18.6,FALSE,7.494999313354491
351,26.333322525024414,TRUE,691,25.7,TRUE,0.6333225250244148
354,21.69211769104004,TRUE,2008,19.2,TRUE,2.4921176910400398
357,15.904365539550781,TRUE,376,14.5,TRUE,1.4043655395507812
358,11.479757308959961,TRUE,175,11.9,TRUE,-0.4202426910400394
360,36.74054718017578,TRUE,1563,36.7,TRUE,0.04054718017577841
361,19.308897018432617,FALSE,495,16.7,FALSE,2.608897018432618
367,41.09994888305664,FALSE,730,39,FALSE,2.0999488830566406
368,37.62131118774414,TRUE,228,37.2,TRUE,0.4213111877441378
369,34.196475982666016,TRUE,2030,34,TRUE,0.19647598266601562
370,33.570274353027344,TRUE,1781,32.5,TRUE,1.0702743530273438
371,16.750585556030273,TRUE,1907,12.1,TRUE,4.650585556030274
373,14.840173721313477,TRUE,1038,13.3,TRUE,1.5401737213134759
375,35.35803985595703,FALSE,1804,34.9,FALSE,0.45803985595703267
385,14.892364501953125,FALSE,545,14,FALSE,0.892364501953125
387,29.35829734802246,TRUE,253,26.3,TRUE,3.0582973480224602
389,12.176277160644531,TRUE,2125,12.8,TRUE,-0.6237228393554695
390,19.199848175048828,FALSE,1880,18.4,FALSE,0.7998481750488295
394,32.025177001953125,TRUE,998,25.9,TRUE,6.125177001953126
396,22.18035888671875,TRUE,1962,21.6,TRUE,0.5803588867187486
398,34.42828369140625,TRUE,1325,33,TRUE,1.42828369140625
399,38.537147521972656,TRUE,1348,37.6,TRUE,0.9371475219726548
401,35.294677734375,FALSE,1170,29.5,FALSE,5.794677734375
402,28.544147491455078,FALSE,955,28.1,FALSE,0.4441474914550767
407,16.957660675048828,TRUE,345,13.1,TRUE,3.8576606750488285
408,15.057868003845215,TRUE,1114,13.5,TRUE,1.5578680038452148
409,35.81022262573242,TRUE,2096,36.1,TRUE,-0.28977737426757955
412,38.650726318359375,TRUE,1357,38.2,TRUE,0.45072631835937216
413,26.839372634887695,TRUE,182,25.5,TRUE,1.3393726348876953
414,32.82339859008789,FALSE,1867,32,FALSE,0.8233985900878906
416,17.639711380004883,TRUE,1503,17.8,TRUE,-0.1602886199951179
417,29.265817642211914,TRUE,785,27.8,TRUE,1.4658176422119134
420,12.991392135620117,FALSE,457,12,FALSE,0.9913921356201172
421,11.173837661743164,FALSE,2124,9.4,FALSE,1.7738376617431637
422,17.24843978881836,FALSE,1141,15.1,FALSE,2.1484397888183597
425,26.35312271118164,FALSE,74,25.3,FALSE,1.05312271118164
427,17.520660400390625,TRUE,783,18.8,TRUE,-1.2793395996093757
428,39.76210021972656,FALSE,484,32.1,FALSE,7.662100219726561
433,32.77824020385742,TRUE,604,31.4,TRUE,1.3782402038574233
434,16.31451988220215,TRUE,842,16.2,TRUE,0.11451988220214915
438,8.591809272766113,TRUE,1268,8.3,TRUE,0.29180927276611257
439,13.545245170593262,TRUE,1912,9.4,TRUE,4.145245170593261
440,15.175177574157715,TRUE,383,13.2,TRUE,1.9751775741577156
441,16.194541931152344,TRUE,2054,16.1,FALSE,0.09454193115234233
442,31.54898452758789,TRUE,210,30,TRUE,1.5489845275878906
443,12.154497146606445,FALSE,2138,12.6,FALSE,-0.44550285339355433
444,32.69778823852539,TRUE,1389,32.2,TRUE,0.4977882385253878
448,28.377227783203125,FALSE,1593,26.5,FALSE,1.877227783203125
453,27.158111572265625,FALSE,1652,19,FALSE,8.158111572265625
454,5.521447658538818,TRUE,1780,5.4,TRUE,0.121447658538818
457,35.22221374511719,FALSE,1047,28.7,FALSE,6.522213745117188
458,8.98218059539795,FALSE,729,9.1,FALSE,-0.11781940460205043
459,34.93034744262695,TRUE,1285,33.3,TRUE,1.630347442626956
461,14.362693786621094,TRUE,328,13,TRUE,1.3626937866210938
463,30.207761764526367,TRUE,330,30.1,TRUE,0.10776176452636577
471,19.09187889099121,TRUE,618,18.8,TRUE,0.2918788909912102
474,9.689001083374023,FALSE,120,9.9,FALSE,-0.21099891662597692
475,28.6568660736084,TRUE,696,28.7,TRUE,-0.04313392639160085
476,14.429985046386719,TRUE,601,13.2,TRUE,1.2299850463867195
477,25.91756248474121,TRUE,931,25.5,TRUE,0.41756248474121094
478,34.82120895385742,FALSE,1696,33.3,FALSE,1.5212089538574247
479,18.52471351623535,FALSE,765,18.1,TRUE,0.42471351623535014
480,21.492630004882812,TRUE,1075,17.6,TRUE,3.892630004882811
481,34.169681549072266,TRUE,602,33.7,TRUE,0.4696815490722628
482,27.407127380371094,TRUE,371,27.3,TRUE,0.10712738037109304
485,41.491966247558594,TRUE,335,32.9,TRUE,8.591966247558595
486,30.799009323120117,TRUE,1286,29.6,TRUE,1.1990093231201158
488,24.656038284301758,FALSE,2156,24,FALSE,0.6560382843017578
491,36.64943313598633,TRUE,558,31.6,TRUE,5.049433135986327
492,13.016115188598633,TRUE,1269,16.8,TRUE,-3.783884811401368
493,20.162996292114258,FALSE,284,19.6,FALSE,0.5629962921142564
494,29.679471969604492,TRUE,816,28.6,TRUE,1.0794719696044908
495,21.491804122924805,TRUE,636,20.3,TRUE,1.191804122924804
496,19.374801635742188,FALSE,303,20.4,FALSE,-1.025198364257811
498,35.020565032958984,TRUE,575,34.5,TRUE,0.5205650329589844
499,18.897510528564453,FALSE,307,19,FALSE,-0.10248947143554688
500,7.168531894683838,TRUE,2061,8.1,TRUE,-0.9314681053161618
501,22.076738357543945,TRUE,1747,23.7,TRUE,-1.623261642456054
502,29.66830825805664,TRUE,1408,28.3,TRUE,1.36830825805664
503,19.99098014831543,FALSE,2118,19.6,FALSE,0.39098014831542827
505,35.451637268066406,FALSE,1726,34,FALSE,1.4516372680664062
507,32.3952522277832,TRUE,1492,33.8,TRUE,-1.404747772216794
510,46.66427230834961,TRUE,878,42.4,TRUE,4.264272308349611
513,35.65971755981445,FALSE,1117,28,FALSE,7.659717559814453
519,7.71621036529541,TRUE,1298,7.2,TRUE,0.51621036529541
520,44.23735809326172,FALSE,1862,44.5,FALSE,-0.26264190673828125
521,21.226154327392578,FALSE,1587,20.9,FALSE,0.32615432739257955
522,17.46877098083496,FALSE,951,18.1,FALSE,-0.6312290191650405
523,34.672637939453125,FALSE,1872,33.2,FALSE,1.4726379394531222
524,28.88827896118164,TRUE,1769,28.3,TRUE,0.5882789611816399
526,25.536876678466797,TRUE,789,24.8,TRUE,0.7368766784667962
527,26.111724853515625,TRUE,1539,25.5,TRUE,0.611724853515625
530,41.18541717529297,TRUE,2014,39.6,TRUE,1.5854171752929673
532,15.242977142333984,TRUE,254,18.4,TRUE,-3.157022857666014
533,34.24217987060547,FALSE,1868,33.2,FALSE,1.042179870605466
534,17.98016357421875,TRUE,887,13.7,TRUE,4.280163574218751
537,33.753623962402344,TRUE,43,32.5,TRUE,1.2536239624023438
541,24.038698196411133,TRUE,902,23.7,TRUE,0.3386981964111335
542,32.900325775146484,FALSE,1187,27.5,FALSE,5.400325775146484
544,32.4134635925293,TRUE,1398,31.7,TRUE,0.7134635925292976
545,28.031105041503906,FALSE,1149,23.1,FALSE,4.931105041503905
546,29.11477279663086,FALSE,564,24.7,TRUE,4.41477279663086
556,19.8543701171875,TRUE,619,20,TRUE,-0.1456298828125
557,28.265182495117188,TRUE,280,28.2,TRUE,0.06518249511718821
558,36.61552429199219,FALSE,744,35.7,FALSE,0.9155242919921847
560,8.02767276763916,TRUE,2106,8.6,TRUE,-0.5723272323608395
561,32.04561233520508,TRUE,34,32.8,TRUE,-0.754387664794919
562,22.941913604736328,TRUE,1487,17.7,TRUE,5.241913604736329
563,26.640094757080078,TRUE,809,24.1,TRUE,2.5400947570800767
566,36.06123352050781,TRUE,1375,34.5,TRUE,1.5612335205078125
567,22.612751007080078,TRUE,588,22.2,TRUE,0.41275100708007884
568,26.80413818359375,TRUE,1220,26.1,TRUE,0.7041381835937486
569,13.834077835083008,TRUE,1267,17,TRUE,-3.165922164916992
571,14.60278034210205,TRUE,1508,14.4,TRUE,0.20278034210205043
573,10.634660720825195,FALSE,392,9.7,FALSE,0.934660720825196
574,15.715536117553711,FALSE,2140,16.2,FALSE,-0.48446388244628835
577,15.453842163085938,TRUE,356,13.6,TRUE,1.8538421630859379
578,26.692108154296875,TRUE,1714,26.4,TRUE,0.2921081542968764
580,24.520000457763672,FALSE,1610,23.5,FALSE,1.0200004577636719
584,8.92418384552002,TRUE,340,8.3,TRUE,0.6241838455200188
586,36.84273910522461,FALSE,1201,35.6,FALSE,1.242739105224608
589,9.127381324768066,FALSE,417,9.8,FALSE,-0.6726186752319343
590,24.411212921142578,TRUE,2060,23.8,TRUE,0.6112129211425774
592,24.61932945251465,TRUE,1260,23.9,TRUE,0.7193294525146499
594,31.300264358520508,FALSE,114,30.3,FALSE,1.000264358520507
595,20.472871780395508,TRUE,894,20.5,TRUE,-0.027128219604492188
597,20.181154251098633,TRUE,290,19.9,TRUE,0.28115425109863423
599,35.4716911315918,TRUE,1254,34.4,TRUE,1.0716911315917983
600,28.283191680908203,FALSE,1600,26.9,FALSE,1.3831916809082045
601,18.23760414123535,TRUE,1545,18.2,TRUE,0.03760414123535227
602,16.670978546142578,TRUE,1313,18.1,TRUE,-1.4290214538574233
603,25.045732498168945,TRUE,218,25.6,TRUE,-0.5542675018310561
608,24.59345054626465,TRUE,1941,23.2,TRUE,1.3934505462646491
612,20.491851806640625,TRUE,795,17.2,TRUE,3.2918518066406257
617,10.71023178100586,TRUE,892,10.9,TRUE,-0.18976821899414098
618,15.996369361877441,TRUE,326,17.4,TRUE,-1.4036306381225572
622,31.370555877685547,TRUE,262,30.9,TRUE,0.4705558776855483
624,36.233680725097656,TRUE,1562,36.8,TRUE,-0.5663192749023409
627,28.698246002197266,TRUE,343,23.1,TRUE,5.598246002197264
629,29.94468879699707,TRUE,682,31,TRUE,-1.0553112030029297
630,10.94617748260498,FALSE,69,11.6,FALSE,-0.6538225173950192
631,17.96405601501465,TRUE,2058,23.2,TRUE,-5.235943984985351
632,34.04746627807617,FALSE,97,33.5,FALSE,0.5474662780761719
638,24.013914108276367,TRUE,132,24.1,TRUE,-0.08608589172363423
639,21.29828643798828,TRUE,994,19.4,TRUE,1.8982864379882827
643,20.62384796142578,TRUE,934,19.1,TRUE,1.5238479614257798
645,17.26436424255371,FALSE,1881,17,FALSE,0.26436424255371094
647,11.93332290649414,FALSE,497,10.8,FALSE,1.13332290649414
650,29.879714965820312,TRUE,1535,29.3,TRUE,0.5797149658203118
652,21.31768035888672,TRUE,987,22.2,TRUE,-0.8823196411132805
654,36.52548599243164,TRUE,1425,32.2,TRUE,4.325485992431638
655,20.832630157470703,FALSE,1090,16.9,TRUE,3.9326301574707045
656,35.10732650756836,TRUE,1634,33.9,TRUE,1.2073265075683608
664,16.813913345336914,TRUE,941,11.9,TRUE,4.913913345336914
665,12.159645080566406,TRUE,590,12.8,TRUE,-0.6403549194335945
666,31.627330780029297,TRUE,881,30.4,TRUE,1.2273307800292983
672,37.061790466308594,TRUE,1938,36.7,TRUE,0.3617904663085909
674,5.9096221923828125,TRUE,1362,7.1,TRUE,-1.1903778076171871
680,28.100082397460938,FALSE,753,27.7,FALSE,0.4000823974609382
681,25.10208511352539,TRUE,535,20.3,TRUE,4.80208511352539
682,8.18108081817627,FALSE,1055,7.9,FALSE,0.2810808181762692
685,24.562902450561523,TRUE,966,21,TRUE,3.5629024505615234
686,21.387290954589844,TRUE,592,20.8,TRUE,0.587290954589843
688,21.62679100036621,TRUE,1078,18.3,TRUE,3.3267910003662102
689,33.640296936035156,TRUE,1288,31.4,TRUE,2.2402969360351577
691,35.29859924316406,TRUE,909,33.6,TRUE,1.698599243164061
695,20.030826568603516,TRUE,625,20.2,TRUE,-0.16917343139648366
697,29.331552505493164,TRUE,71,29.5,TRUE,-0.16844749450683594
698,31.23174285888672,TRUE,670,30.4,TRUE,0.8317428588867202
700,16.85219383239746,FALSE,1198,14.8,FALSE,2.0521938323974602
702,6.032654285430908,FALSE,422,6.7,FALSE,-0.667345714569092
703,34.64683532714844,TRUE,807,33.8,TRUE,0.8468353271484403
704,34.901763916015625,TRUE,1015,28.2,TRUE,6.701763916015626
705,14.167587280273438,FALSE,499,12.4,FALSE,1.7675872802734371
706,21.048442840576172,TRUE,248,16.5,TRUE,4.548442840576172
710,40.54657745361328,TRUE,1990,37,TRUE,3.5465774536132812
711,27.41880989074707,TRUE,645,25.4,TRUE,2.0188098907470717
712,19.76980972290039,TRUE,793,20.4,TRUE,-0.630190277099608
713,32.63201141357422,TRUE,1246,30.5,TRUE,2.1320114135742188
718,18.506669998168945,TRUE,936,18.7,TRUE,-0.19333000183105398
719,10.84015941619873,FALSE,125,11.2,FALSE,-0.3598405838012688
720,32.0344352722168,FALSE,1023,26.5,FALSE,5.534435272216797
721,43.46025848388672,FALSE,1845,42.9,FALSE,0.5602584838867202
722,23.17159080505371,FALSE,544,26,FALSE,-2.828409194946289
724,14.189693450927734,FALSE,482,15.3,FALSE,-1.1103065490722663
725,23.728425979614258,TRUE,1097,20.1,TRUE,3.6284259796142564
726,10.216377258300781,TRUE,900,10.1,TRUE,0.1163772583007816
729,39.43729782104492,TRUE,1968,38.2,TRUE,1.237297821044919
732,29.401485443115234,TRUE,1322,28.2,TRUE,1.201485443115235
733,24.616729736328125,FALSE,1222,26.8,FALSE,-2.1832702636718757
734,33.53232955932617,TRUE,1738,25.1,TRUE,8.43232955932617
735,11.985167503356934,FALSE,1164,8,FALSE,3.9851675033569336
742,26.22915267944336,FALSE,1921,25.5,FALSE,0.7291526794433594
744,31.783811569213867,FALSE,717,31.3,FALSE,0.4838115692138665
747,13.782120704650879,FALSE,312,14.9,FALSE,-1.1178792953491214
755,17.188892364501953,TRUE,938,18.1,TRUE,-0.9111076354980483
756,11.253915786743164,FALSE,2142,11,FALSE,0.25391578674316406
759,29.87330436706543,TRUE,596,29.2,TRUE,0.6733043670654304
760,16.86945343017578,TRUE,130,17.9,TRUE,-1.0305465698242173
762,20.47007179260254,TRUE,996,17.9,TRUE,2.5700717926025405
764,16.53899574279785,TRUE,1380,16.2,TRUE,0.3389957427978523
766,21.73219871520996,TRUE,831,18.8,TRUE,2.9321987152099602
773,9.958027839660645,FALSE,1469,10.3,FALSE,-0.3419721603393562
774,43.33235549926758,FALSE,1885,42.3,FALSE,1.032355499267581
775,36.40919876098633,TRUE,1334,34.3,TRUE,2.109198760986331
