predicted_tree_id,predicted_tree_height,predicted_tree_internal_area,observed_tree_id,observed_tree_height,observed_tree_internal_area,height_err
296,38.712623596191406,TRUE,1936,38.2,TRUE,0.5126235961914034
298,21.69211769104004,TRUE,2008,19.2,TRUE,2.4921176910400398
300,31.370555877685547,TRUE,262,30.9,TRUE,0.4705558776855483
303,21.912513732910156,TRUE,1924,20.7,TRUE,1.212513732910157
304,27.815319061279297,TRUE,830,27.7,TRUE,0.11531906127929759
305,26.333322525024414,TRUE,691,25.7,TRUE,0.6333225250244148
306,28.544147491455078,FALSE,955,28.1,FALSE,0.4441474914550767
309,39.39668273925781,TRUE,1737,37.8,TRUE,1.5966827392578153
311,35.22221374511719,FALSE,1047,28.7,FALSE,6.522213745117188
312,23.27056884765625,TRUE,1963,22.6,TRUE,0.6705688476562486
314,29.632448196411133,TRUE,265,29.4,TRUE,0.23244819641113423
315,28.265182495117188,TRUE,280,28.2,TRUE,0.06518249511718821
320,40.85440444946289,FALSE,1985,37.7,FALSE,3.154404449462888
321,26.35312271118164,FALSE,74,25.3,FALSE,1.05312271118164
323,33.66931915283203,FALSE,1028,27.8,FALSE,5.8693191528320305
324,6.151871681213379,TRUE,1510,6.3,TRUE,-0.14812831878662092
325,39.76210021972656,FALSE,484,32.1,FALSE,7.662100219726561
326,28.283191680908203,FALSE,1600,26.9,FALSE,1.3831916809082045
327,18.52471351623535,FALSE,765,18.1,TRUE,0.42471351623535014
328,25.928955078125,TRUE,968,20.6,TRUE,5.328955078124999
329,34.95698547363281,TRUE,802,34.7,TRUE,0.25698547363280966
330,18.677135467529297,TRUE,831,18.8,TRUE,-0.12286453247070384
331,40.10539245605469,FALSE,1813,38.4,FALSE,1.705392456054689
332,34.169681549072266,TRUE,602,33.7,TRUE,0.4696815490722628
336,7.440142631530762,TRUE,267,8.5,TRUE,-1.0598573684692383
338,19.09187889099121,TRUE,618,18.8,TRUE,0.2918788909912102
339,21.226154327392578,FALSE,1587,20.9,FALSE,0.32615432739257955
340,7.354094982147217,TRUE,292,8.2,TRUE,-0.8459050178527825
341,31.783811569213867,FALSE,717,31.3,FALSE,0.4838115692138665
344,8.591809272766113,TRUE,1268,8.3,TRUE,0.29180927276611257
346,24.955312728881836,TRUE,1271,24.1,TRUE,0.8553127288818345
348,36.73552322387695,FALSE,1802,35,FALSE,1.7355232238769531
